221,236,19.49,1,.,.,41
234,229,19.49,1,.,.,41
236,239,19.49,1,.,.,41
216,208,.,0,.,.,43
237,229,.,1,.,.,43
224,210,.,0,.,.,43
230,216,.,1,.,.,43
230,254,.,1,.,.,43
227,237,.,0,.,.,43
219,220,.,1,.,.,43
219,211,.,1,.,.,43
227,241,.,0,.,.,43
243,252,.,1,.,.,43
213,202,.,0,.,.,43
237,234,.,0,.,.,43
230,240,.,0,.,.,43
247,246,.,0,.,.,43
188,185,.,0,.,.,43
269,238,.,0,.,.,43
224,214,.,1,.,.,43
219,219,.,1,.,.,43
203,199,.,1,.,.,43
237,229,.,0,.,.,43
207,228,.,0,.,.,43
177,156,.,0,.,.,43
228,232,.,0,.,.,43
241,239,.,0,.,.,43
228,239,.,1,.,.,43
247,247,.,1,.,.,43
237,222,.,1,.,.,43
238,240,.,0,.,.,43
240,227,.,0,.,.,43
229,231,.,0,.,.,43
280,261,.,1,.,.,43
246,252,.,0,.,.,43
219,243,.,0,.,.,43
208,195,.,1,.,.,43
212,204,.,1,.,.,43
245,258,.,1,.,.,43
211,210,.,0,.,.,43
219,192,.,0,.,.,43
209,200,.,0,.,.,43
201,211,.,0,.,.,43
156,152,.,0,.,.,43
215,225,.,0,.,.,43
191,200,.,0,.,.,43
218,214,.,1,.,.,43
201,213,.,0,.,.,43
161,146,.,0,.,.,43
172,176,.,0,.,.,43
222,217,.,1,.,.,43
235,247,.,0,.,.,43
213,204,.,1,.,.,43
257,248,.,0,.,.,43
240,248,.,0,.,.,43
233,215,.,0,.,.,43
172,164,.,0,.,.,43
221,201,.,0,.,.,43
271,282,.,0,.,.,43
216,210,.,1,.,.,43
202,202,.,0,.,.,43
189,191,.,0,.,.,43
211,197,.,0,.,.,43
201,213,.,0,.,.,43
205,206,.,0,.,.,43
231,230,.,0,.,.,43
207,214,.,1,.,.,43
240,239,.,1,.,.,43
192,133,.,0,.,.,43
219,207,.,1,.,.,43
233,234,.,0,.,.,43
179,181,.,0,.,.,43
194,213,.,1,.,.,43
194,190,.,0,.,.,43
230,248,.,0,.,.,43
211,232,.,1,.,.,43
223,238,.,1,.,.,43
296,299,.,0,.,.,43
252,251,.,1,.,.,43
228,202,.,1,.,.,43
238,234,.,1,.,.,43
201,186,.,0,.,.,43
208,212,15.89,0,.,.,46
208,218,15.89,0,.,.,46
248,239,15.89,1,.,.,46
211,221,15.89,1,.,.,46
234,231,15.89,0,.,.,46
198,195,15.89,0,.,.,46
251,228,15.89,0,.,.,46
239,240,15.89,1,.,.,46
217,214,15.89,0,.,.,46
236,241,15.89,1,.,.,46
219,230,15.89,0,.,.,46
212,201,15.89,1,.,.,46
245,234,15.89,1,.,.,46
206,213,15.89,1,.,.,46
238,224,15.89,0,.,.,46
249,249,15.89,0,.,.,46
235,217,15.89,0,.,.,46
199,183,15.89,0,.,.,46
184,182,15.89,0,.,.,46
215,217,15.89,1,.,.,46
205,173,15.89,1,.,.,46
212,201,15.89,0,.,.,46
226,228,15.89,1,.,.,46
217,208,15.89,0,.,.,46
227,213,15.89,0,.,.,46
246,226,15.89,0,.,.,46
226,233,15.89,1,.,.,46
227,214,15.89,1,.,.,46
262,253,15.89,0,.,.,46
237,213,15.89,1,.,.,46
210,219,15.89,0,.,.,46
227,236,15.89,1,.,.,46
219,209,15.89,1,.,.,46
230,203,15.89,1,.,.,46
270,243,15.89,1,.,.,46
233,236,15.89,1,.,.,46
196,195,15.89,0,.,.,46
205,216,.,1,.,.,48
257,245,.,0,.,.,48
233,248,.,0,.,.,48
244,247,.,1,.,.,48
217,222,.,0,.,.,48
210,218,.,0,.,.,48
240,226,.,1,.,.,48
232,226,.,1,.,.,48
243,237,.,1,.,.,48
206,223,.,0,.,.,48
223,221,.,0,.,.,48
222,228,.,1,.,.,48
230,238,.,1,.,.,48
244,239,.,1,.,.,48
235,234,.,0,.,.,48
207,193,.,0,.,.,48
207,223,.,0,.,.,48
218,230,.,1,.,.,48
236,231,.,1,.,.,48
206,200,.,1,.,.,48
267,282,.,0,.,.,48
224,215,.,1,.,.,48
224,233,.,1,.,.,48
240,246,.,0,.,.,48
212,209,.,0,.,.,48
200,212,.,0,.,.,48
218,221,.,1,.,.,48
238,236,.,0,.,.,48
216,245,.,1,.,.,48
193,194,.,1,.,.,48
246,239,.,0,.,.,48
249,219,.,1,.,.,48
227,235,.,1,.,.,48
223,226,.,1,.,.,48
215,223,.,1,.,.,48
249,233,.,0,.,.,48
239,231,.,0,.,.,48
201,217,.,0,.,.,48
241,241,.,0,.,.,48
201,208,.,0,.,.,48
220,220,.,1,.,.,48
238,224,.,0,.,.,48
247,238,.,0,.,.,48
244,227,.,1,.,.,48
225,217,.,0,.,.,48
224,229,.,1,.,.,48
249,240,.,0,.,.,48
208,213,.,0,.,.,48
232,229,.,1,.,.,48
254,247,.,1,.,.,48
228,235,.,0,.,.,48
238,242,.,1,.,.,48
216,243,.,1,.,.,48
249,239,.,0,.,.,48
244,237,.,1,.,.,48
232,239,.,1,.,.,48
219,214,.,1,.,.,48
216,206,.,1,.,.,48
223,247,.,1,.,.,48
213,215,.,0,.,.,48
224,223,.,1,.,.,48
247,242,.,1,.,.,48
251,246,.,0,.,.,48
248,260,.,1,.,.,48
224,239,.,0,.,.,48
259,247,.,1,.,.,48
234,241,.,1,.,.,48
264,269,.,1,.,.,48
268,261,.,1,.,.,48
238,225,.,0,.,.,48
265,264,.,1,.,.,48
218,215,.,0,.,.,48
229,247,.,1,.,.,48
264,249,.,0,.,.,48
205,217,.,1,.,.,48
209,218,.,1,.,.,48
216,218,.,0,.,.,48
225,234,.,1,.,.,48
240,252,.,1,.,.,48
228,227,.,1,.,.,48
215,213,.,1,.,.,48
219,225,.,0,.,.,48
221,220,.,0,.,.,48
234,240,.,1,.,.,48
233,237,.,0,.,.,48
243,245,.,1,.,.,48
226,224,.,1,.,.,48
216,221,.,0,.,.,48
213,236,.,0,.,.,48
224,226,.,1,.,.,48
226,227,.,1,.,.,48
229,235,.,1,.,.,48
225,196,.,0,.,.,48
220,223,.,1,.,.,48
262,262,.,0,.,.,48
212,216,.,0,.,.,48
225,248,.,1,.,.,48
216,217,.,1,.,.,48
238,232,.,1,.,.,48
217,213,.,0,.,.,48
236,218,.,0,.,.,48
255,249,.,1,.,.,48
234,246,.,0,.,.,48
221,220,.,1,.,.,48
243,226,.,1,.,.,48
222,214,.,1,.,.,48
258,249,.,1,.,.,48
242,213,.,0,.,.,48
200,229,.,1,.,.,48
203,209,.,0,.,.,48
180,196,.,0,.,.,48
222,231,.,0,.,.,48
212,196,.,0,.,.,48
230,212,.,1,.,.,48
234,209,.,0,.,.,48
235,238,.,0,.,.,48
240,244,.,0,.,.,48
221,218,.,1,.,.,48
236,243,.,0,.,.,48
219,220,.,0,.,.,48
253,228,.,0,.,.,48
223,225,.,1,.,.,48
248,245,.,1,.,.,48
232,227,.,0,.,.,48
232,243,.,1,.,.,48
228,220,.,1,.,.,48
223,209,.,0,.,.,48
218,208,.,1,.,.,48
211,209,.,1,.,.,48
214,256,.,1,.,.,48
201,210,.,0,.,.,48
201,197,.,0,.,.,48
214,216,.,1,.,.,48
198,186,.,0,.,.,48
194,241,.,1,.,.,48
243,214,.,0,.,.,48
240,244,.,1,.,.,48
226,212,.,1,.,.,48
222,212,.,0,.,.,48
225,223,.,1,.,.,48
239,227,.,0,.,.,48
270,260,.,0,.,.,48
246,232,.,0,.,.,48
238,206,.,0,.,.,48
232,238,.,0,.,.,48
229,226,.,1,.,.,48
198,194,.,0,.,.,48
243,231,.,1,.,.,48
238,224,.,1,.,.,48
261,252,.,1,.,.,48
222,218,.,1,.,.,48
239,230,.,0,.,.,48
214,208,.,0,.,.,48
207,208,.,0,.,.,48
274,247,.,1,.,.,48
227,236,.,1,.,.,48
236,239,.,1,.,.,48
213,225,.,1,.,.,48
229,230,.,0,.,.,48
244,234,.,0,.,.,48
223,240,.,0,.,.,48
236,247,.,1,.,.,48
204,236,.,0,.,.,48
227,230,.,0,.,.,48
235,229,.,0,.,.,48
210,184,.,1,.,.,48
238,225,.,0,.,.,48
215,215,.,1,.,.,48
219,193,.,1,.,.,48
220,208,.,1,.,.,48
256,245,.,0,.,.,48
214,222,.,0,.,.,48
204,189,.,0,.,.,48
219,198,.,0,.,.,48
224,217,.,1,.,.,48
236,247,.,1,.,.,48
219,216,.,0,.,.,48
180,189,.,1,.,.,48
232,248,.,0,.,.,48
223,191,.,1,.,.,48
218,223,.,1,.,.,48
191,197,.,0,.,.,48
241,246,.,1,.,.,48
186,197,.,1,.,.,48
235,239,.,0,.,.,48
234,233,.,0,.,.,48
237,227,.,0,.,.,48
206,202,.,0,.,.,48
221,217,.,0,.,.,48
239,243,.,1,.,.,48
214,207,.,0,.,.,48
226,251,.,0,.,.,48
216,215,.,0,.,.,48
233,231,.,1,.,.,48
215,221,.,1,.,.,48
227,233,.,0,.,.,48
233,231,.,0,.,.,48
214,214,.,1,.,.,48
227,222,.,1,.,.,48
224,217,.,0,.,.,48
215,220,.,0,.,.,48
209,199,.,0,.,.,48
209,215,.,0,.,.,48
207,212,.,0,.,.,48
197,214,.,1,.,.,48
203,204,.,0,.,.,48
227,227,.,0,.,.,48
227,232,.,0,.,.,48
223,220,.,0,.,.,48
245,223,.,0,.,.,48
249,252,.,1,.,.,48
225,243,.,0,.,.,48
212,218,.,0,.,.,48
230,228,.,0,.,.,48
219,235,.,1,.,.,48
225,227,.,0,.,.,48
244,257,.,0,.,.,48
200,210,.,0,.,.,48
241,255,.,0,.,.,48
234,215,.,1,.,.,48
236,233,.,0,.,.,48
262,249,.,0,.,.,48
232,215,.,1,.,.,48
227,234,.,1,.,.,48
252,247,.,1,.,.,48
276,267,.,1,.,.,48
217,231,.,1,.,.,48
216,215,.,1,.,.,48
242,224,.,0,.,.,48
206,218,.,0,.,.,48
219,220,.,1,.,.,48
232,220,.,0,.,.,48
215,229,.,0,.,.,48
225,232,.,1,.,.,48
220,220,.,0,.,.,48
217,204,.,1,.,.,48
210,238,.,0,.,.,48
250,234,.,0,.,.,48
231,229,.,0,.,.,48
240,247,.,0,.,.,48
214,208,.,1,.,.,48
244,238,78.01,1,.,.,52
246,268,78.01,1,.,.,52
241,232,78.01,0,.,.,52
248,249,78.01,1,.,.,52
217,219,78.01,1,.,.,52
222,217,78.01,0,.,.,52
222,235,78.01,0,.,.,52
243,244,78.01,1,.,.,52
228,226,78.01,0,.,.,52
230,207,78.01,1,.,.,52
236,217,78.01,1,.,.,52
223,213,78.01,0,.,.,52
185,201,78.01,0,.,.,52
196,224,78.01,0,.,.,52
235,228,78.01,0,.,.,52
205,209,78.01,0,.,.,52
191,172,78.01,1,.,.,52
244,213,78.01,0,.,.,52
221,247,78.01,0,.,.,52
197,207,78.01,1,.,.,52
238,243,78.01,1,.,.,52
213,210,78.01,0,.,.,52
215,228,78.01,1,.,.,52
213,224,78.01,1,.,.,52
206,216,78.01,1,.,.,52
229,239,78.01,0,.,.,52
214,248,78.01,1,.,.,52
227,238,78.01,1,.,.,52
260,252,78.01,0,.,.,52
241,223,78.01,1,.,.,52
172,162,78.01,0,.,.,52
193,200,78.01,1,.,.,52
250,277,78.01,1,.,.,52
214,233,78.01,1,.,.,52
231,240,78.01,1,.,.,52
236,229,78.01,0,.,.,52
248,233,78.01,0,.,.,52
256,245,78.01,0,.,.,52
239,264,78.01,0,.,.,52
241,222,78.01,0,.,.,52
226,209,.,0,1,0,3
223,215,.,1,3,1,3
173,182,.,0,1,0,3
193,184,.,0,1,0,3
190,203,.,1,1,0,3
171,166,.,0,.,.,3
186,179,.,0,.,.,3
210,232,.,0,2,1,3
204,200,.,0,1,0,3
218,227,.,1,2,1,3
220,226,.,1,2,1,3
212,210,.,1,2,1,3
199,219,.,0,2,1,3
218,218,.,1,2,1,3
206,224,.,0,2,1,3
175,183,.,1,2,1,3
220,216,.,0,1,0,3
209,207,.,1,1,0,3
225,211,.,0,1,0,3
222,224,.,0,2,1,3
213,197,.,1,2,1,3
224,218,.,1,2,1,3
243,242,.,1,3,1,3
200,200,.,1,1,0,3
223,220,.,0,1,0,3
221,211,.,0,1,0,3
216,194,.,0,1,0,3
189,192,.,1,1,0,3
212,196,.,1,1,0,3
222,207,.,0,2,1,3
230,212,.,1,2,1,3
213,221,.,0,2,1,3
218,216,.,0,2,1,3
228,220,.,1,2,1,3
214,186,.,0,2,1,3
220,225,.,0,2,1,3
197,185,.,1,1,0,3
217,215,.,1,2,1,3
169,166,.,0,1,0,3
164,158,.,0,1,0,3
194,181,.,0,2,1,3
185,182,.,1,1,0,3
166,178,.,1,2,1,3
173,174,.,0,1,0,3
209,205,.,1,3,1,3
172,179,.,0,.,.,3
192,181,.,1,2,1,3
194,179,.,0,1,0,3
160,160,.,1,.,.,3
169,173,.,0,1,0,3
179,169,.,1,.,.,3
173,168,.,0,2,1,3
144,164,.,0,.,.,3
192,189,.,1,.,.,3
154,152,.,0,.,.,3
180,164,.,0,.,.,3
125,138,.,0,.,.,3
131,112,.,1,.,.,3
122,101,.,1,.,.,3
157,148,.,1,.,.,3
147,151,.,1,.,.,3
152,148,.,0,.,.,3
153,140,.,1,.,.,3
168,160,.,0,.,.,3
178,181,.,1,.,.,3
165,143,.,1,.,.,3
162,160,.,1,.,.,3
132,108,.,0,.,.,3
201,191,.,0,2,1,3
218,246,.,0,2,1,3
219,207,.,1,1,0,3
216,247,.,0,3,1,3
193,198,.,1,1,0,3
215,206,.,0,1,0,3
218,198,.,0,1,0,3
244,223,.,0,2,1,3
206,212,.,1,1,0,3
212,219,.,0,2,1,3
200,200,.,0,1,0,3
197,208,.,0,2,1,3
228,217,.,0,1,0,3
195,200,.,0,1,0,3
209,192,.,1,2,1,3
187,195,.,1,2,1,3
204,206,.,1,2,1,3
165,143,.,1,.,.,3
206,232,.,1,2,1,3
217,227,.,0,1,0,3
222,219,.,1,1,0,3
218,228,.,0,1,0,3
217,221,.,0,1,0,3
212,231,.,1,1,0,3
211,203,.,1,2,1,3
196,209,.,0,2,1,3
227,222,.,1,3,1,3
232,226,.,0,1,0,3
166,165,.,0,1,0,3
236,246,.,1,2,1,3
190,196,.,0,1,0,3
220,226,.,0,3,1,3
214,200,.,1,1,0,3
225,231,.,0,2,1,3
222,217,.,1,2,1,3
200,210,.,1,2,1,3
203,187,.,1,2,1,3
194,201,.,0,1,0,3
210,194,.,1,2,1,3
245,253,.,1,3,1,3
196,179,.,0,1,0,3
178,200,.,1,3,1,3
167,148,.,0,1,0,3
212,200,.,0,2,1,3
224,218,.,0,2,1,3
192,192,.,0,2,1,3
189,194,.,1,.,.,3
214,204,.,1,3,1,3
170,164,.,1,.,.,3
152,150,.,1,.,.,3
176,165,.,0,1,0,3
209,202,.,1,1,0,3
227,224,.,1,2,1,3
175,178,.,1,2,1,3
211,207,.,0,2,1,3
188,192,.,1,2,1,3
225,219,.,1,2,1,3
232,209,.,1,2,1,3
223,207,.,0,1,0,3
189,189,.,0,1,0,3
205,215,.,1,1,0,3
222,232,.,1,2,1,3
204,241,.,1,2,1,3
223,202,.,1,2,1,3
199,192,.,1,1,0,3
217,200,.,1,2,1,3
209,192,.,1,1,0,3
231,232,.,0,2,1,3
224,222,.,1,1,0,3
209,212,.,1,2,1,3
224,234,.,1,2,1,3
228,228,.,1,2,1,3
232,220,.,1,1,0,3
226,211,.,0,1,0,3
246,243,.,1,3,1,3
250,217,.,1,2,1,3
228,226,.,1,2,1,3
223,232,.,1,1,0,3
200,195,.,1,3,1,3
217,202,.,1,1,0,3
210,221,.,0,1,0,3
210,210,.,0,2,1,3
218,225,.,0,2,1,3
223,235,.,0,2,1,3
238,232,.,1,2,1,3
195,184,.,0,1,0,3
205,211,.,0,2,1,3
183,176,.,1,1,0,3
199,188,.,0,3,1,3
204,195,.,1,2,1,3
179,176,.,0,1,0,3
179,183,.,0,2,1,3
210,210,.,1,2,1,3
186,196,.,0,1,0,3
197,207,.,0,2,1,3
171,195,.,0,1,0,3
182,176,.,0,1,0,3
200,177,.,0,2,1,3
216,209,.,1,2,1,3
212,212,.,0,1,0,3
191,184,.,1,2,1,3
171,187,.,0,2,1,3
202,200,.,0,2,1,3
163,163,.,0,1,0,3
237,238,.,1,2,1,3
191,181,.,1,2,1,3
190,193,.,1,2,1,3
188,178,.,0,2,1,3
216,216,.,1,2,1,3
195,176,.,0,1,0,3
187,191,.,1,2,1,3
158,165,.,0,1,0,3
183,191,.,0,2,1,3
177,181,.,0,1,0,3
178,182,.,0,2,1,3
221,222,.,0,2,1,3
168,166,.,0,1,0,3
129,154,.,0,.,.,3
224,237,.,0,2,1,3
200,204,.,0,2,1,3
217,240,.,1,2,1,3
181,176,.,1,.,.,3
168,163,.,0,.,.,3
162,145,.,0,.,.,3
153,163,.,0,.,.,3
145,166,.,0,.,.,3
175,177,.,1,.,.,3
175,169,.,0,.,.,3
156,130,.,1,.,.,3
174,151,.,0,.,.,3
177,176,.,1,.,.,3
149,145,.,0,.,.,3
132,113,.,1,.,.,3
138,146,.,0,.,.,3
157,151,.,0,.,.,3
125,139,.,0,.,.,3
163,178,.,1,.,.,3
145,156,.,0,.,.,3
144,148,.,0,.,.,3
163,143,.,1,.,.,3
155,132,.,1,.,.,3
152,151,.,0,.,.,3
216,209,.,1,2,1,3
176,166,.,1,.,.,3
133,130,.,1,.,.,3
165,154,.,1,.,.,3
155,149,.,0,.,.,3
162,140,.,1,.,.,3
148,123,.,0,.,.,3
222,220,.,0,1,0,3
153,153,.,0,.,.,3
145,152,.,0,.,.,3
218,224,.,1,2,1,3
171,188,.,0,2,1,3
145,136,.,0,.,.,3
217,234,.,0,2,1,3
198,194,.,1,2,1,3
204,214,.,1,2,1,3
228,230,.,1,2,1,3
211,219,.,1,2,1,3
238,225,.,1,2,1,3
227,227,.,0,3,1,3
184,181,.,0,1,0,3
235,223,.,1,2,1,3
189,186,.,0,2,1,3
234,230,.,0,2,1,3
231,230,.,0,3,1,3
215,213,.,1,1,0,3
244,238,.,0,3,1,3
204,191,.,1,1,0,3
231,230,.,0,2,1,3
200,209,.,1,1,0,3
213,238,.,1,2,1,3
217,222,.,1,2,1,3
205,227,.,1,2,1,3
229,216,.,1,3,1,3
211,231,.,0,1,0,3
180,167,.,1,2,1,3
128,125,.,0,.,.,3
217,209,47.61,0,1,0,4
229,233,47.61,1,2,1,4
207,216,47.61,1,1,0,4
243,245,47.61,1,2,1,4
234,223,47.61,0,2,1,4
255,238,47.61,0,2,1,4
209,198,47.61,1,1,0,4
215,225,47.61,0,2,1,4
247,231,47.61,0,2,1,4
223,208,47.61,0,1,0,4
235,223,47.61,1,2,1,4
230,219,47.61,1,1,0,4
212,186,47.61,0,1,0,4
213,227,47.61,0,2,1,4
229,219,47.61,1,2,1,4
217,218,47.61,1,1,0,4
232,226,47.61,1,1,0,4
224,209,47.61,1,2,1,4
223,225,47.61,0,2,1,4
207,208,47.61,1,1,0,4
247,240,47.61,0,3,1,4
226,222,47.61,0,2,1,4
220,242,47.61,0,1,0,4
248,259,47.61,1,2,1,4
216,239,47.61,1,1,0,4
247,228,47.61,0,3,1,4
212,192,47.61,0,1,0,4
241,241,47.61,0,3,1,4
222,223,47.61,1,2,1,4
210,222,47.61,1,1,0,4
249,231,47.61,0,3,1,4
220,227,47.61,0,2,1,4
236,243,47.61,1,2,1,4
224,219,47.61,0,2,1,4
211,192,47.61,0,1,0,4
215,211,47.61,1,1,0,4
249,256,47.61,1,2,1,4
234,228,47.61,1,2,1,4
248,254,47.61,0,2,1,4
192,191,47.61,1,1,0,4
223,227,47.61,0,2,1,4
232,242,47.61,1,2,1,4
246,242,47.61,1,2,1,4
232,230,47.61,0,2,1,4
226,231,47.61,0,2,1,4
213,233,47.61,0,2,1,4
209,190,47.61,1,1,0,4
242,224,47.61,0,3,1,4
225,204,47.61,0,2,1,4
263,263,47.61,0,3,1,4
239,236,47.61,0,2,1,4
215,235,47.61,0,2,1,4
204,205,47.61,1,1,0,4
242,236,47.61,0,2,1,4
179,198,47.61,1,1,0,4
254,238,47.61,1,2,1,4
247,240,47.61,0,3,1,4
229,236,47.61,0,2,1,4
208,206,47.61,0,1,0,4
225,223,47.61,0,2,1,4
182,181,47.61,0,1,0,4
222,225,47.61,0,2,1,4
220,218,47.61,1,1,0,4
224,216,47.61,0,2,1,4
221,218,47.61,1,2,1,4
223,205,47.61,1,1,0,4
217,223,47.61,0,1,0,4
211,197,47.61,0,1,0,4
224,226,47.61,0,2,1,4
214,216,47.61,0,1,0,4
204,200,47.61,1,1,0,4
265,262,47.61,1,3,1,4
199,220,47.61,1,1,0,4
243,236,47.61,1,2,1,4
220,238,47.61,0,2,1,4
204,210,47.61,0,1,0,4
225,214,47.61,1,2,1,4
204,212,47.61,0,2,1,4
236,218,47.61,0,2,1,4
205,189,47.61,1,1,0,4
219,213,47.61,1,1,0,4
252,229,47.61,1,3,1,4
223,237,47.61,1,2,1,4
221,216,47.61,0,2,1,4
208,216,47.61,1,2,1,4
244,253,47.61,0,3,1,4
225,240,47.61,1,2,1,4
206,199,47.61,0,1,0,4
222,231,47.61,1,2,1,4
219,220,47.61,1,2,1,4
219,229,47.61,1,2,1,4
220,206,47.61,1,1,0,4
227,217,47.61,0,1,0,4
212,203,47.61,0,1,0,4
222,216,47.61,0,1,0,4
217,226,47.61,0,2,1,4
206,220,47.61,1,1,0,4
222,221,47.61,1,2,1,4
228,220,47.61,1,2,1,4
215,205,47.61,0,2,1,4
227,210,47.61,0,2,1,4
208,215,47.61,0,2,1,4
231,214,47.61,0,2,1,4
195,202,47.61,1,1,0,4
229,206,47.61,1,1,0,4
226,225,47.61,1,2,1,4
225,221,47.61,0,2,1,4
230,225,47.61,1,2,1,4
216,221,47.61,0,2,1,4
241,246,47.61,0,2,1,4
220,213,47.61,1,2,1,4
206,211,47.61,0,1,0,4
220,204,47.61,1,2,1,4
226,232,47.61,0,2,1,4
207,205,47.61,0,1,0,4
237,217,47.61,0,2,1,4
212,225,47.61,1,1,0,4
239,234,47.61,1,2,1,4
257,248,47.61,0,3,1,4
231,237,47.61,1,2,1,4
224,211,47.61,0,2,1,4
213,205,47.61,1,1,0,4
215,239,47.61,0,2,1,4
232,221,47.61,0,1,0,4
236,236,47.61,0,2,1,4
231,218,47.61,0,2,1,4
192,220,47.61,1,2,1,4
215,227,47.61,0,2,1,4
210,215,47.61,1,1,0,4
210,212,47.61,0,1,0,4
217,204,47.61,0,1,0,4
212,193,47.61,1,1,0,4
230,215,47.61,1,2,1,4
246,240,47.61,0,3,1,4
195,196,47.61,1,1,0,4
220,205,47.61,1,1,0,4
222,225,47.61,0,1,0,4
216,219,47.61,0,2,1,4
219,196,47.61,0,1,0,4
206,210,47.61,1,2,1,4
210,209,47.61,1,1,0,4
188,198,47.61,1,1,0,4
217,220,47.61,0,2,1,4
234,226,47.61,1,2,1,4
218,207,47.61,0,1,0,4
209,217,47.61,0,1,0,4
224,226,47.61,1,2,1,4
239,218,47.61,1,2,1,4
210,219,47.61,0,1,0,4
238,240,47.61,1,2,1,4
198,200,47.61,1,1,0,4
236,241,47.61,1,2,1,4
209,194,47.61,0,1,0,4
252,252,47.61,1,2,1,4
212,210,47.61,1,1,0,4
217,201,47.61,1,2,1,4
233,250,47.61,0,2,1,4
211,210,47.61,1,1,0,4
245,251,47.61,0,3,1,4
203,196,47.61,1,1,0,4
244,235,47.61,1,2,1,4
226,234,47.61,1,2,1,4
181,205,47.61,0,1,0,4
229,205,47.61,0,1,0,4
230,240,47.61,0,2,1,4
212,202,47.61,1,1,0,4
236,222,47.61,1,2,1,4
221,220,47.61,0,2,1,4
184,187,47.61,1,1,0,4
244,240,47.61,1,2,1,4
181,173,47.61,1,1,0,4
188,197,47.61,0,1,0,4
220,210,47.61,0,2,1,4
207,218,47.61,1,1,0,4
235,212,47.61,0,1,0,4
159,164,47.61,1,1,0,4
220,234,47.61,1,2,1,4
210,231,47.61,1,2,1,4
218,215,47.61,1,2,1,4
209,222,47.61,0,2,1,4
219,225,47.61,1,2,1,4
221,219,47.61,1,2,1,4
242,246,47.61,1,3,1,4
209,196,47.61,0,1,0,4
224,223,47.61,0,2,1,4
220,211,47.61,0,2,1,4
213,224,47.61,1,2,1,4
214,219,47.61,0,1,0,4
218,229,47.61,0,1,0,4
254,225,47.61,1,2,1,4
222,217,47.61,1,1,0,4
214,210,47.61,1,1,0,4
227,208,47.61,0,2,1,4
199,211,47.61,0,1,0,4
206,194,47.61,0,1,0,4
208,178,47.61,0,1,0,4
237,247,47.61,0,2,1,4
240,224,47.61,0,2,1,4
251,227,47.61,1,2,1,4
227,245,47.61,1,2,1,4
225,207,47.61,1,1,0,4
199,200,47.61,0,1,0,4
238,231,47.61,0,3,1,4
227,214,76.1,1,1,0,5
228,229,76.1,0,2,1,5
241,255,76.1,1,3,1,5
229,228,76.1,1,2,1,5
236,234,76.1,0,2,1,5
199,206,76.1,1,1,0,5
200,180,76.1,1,1,0,5
232,229,76.1,0,2,1,5
217,209,76.1,0,2,1,5
243,234,76.1,1,3,1,5
238,231,76.1,1,2,1,5
262,244,76.1,0,3,1,5
260,228,76.1,1,2,1,5
216,228,76.1,1,2,1,5
221,213,76.1,0,2,1,5
206,194,76.1,0,1,0,5
157,152,76.1,0,1,0,5
241,246,76.1,0,2,1,5
197,195,76.1,0,1,0,5
233,236,76.1,1,2,1,5
225,217,76.1,1,1,0,5
233,242,76.1,1,2,1,5
220,229,76.1,0,2,1,5
245,251,76.1,0,3,1,5
234,224,76.1,0,2,1,5
252,245,76.1,1,3,1,5
240,235,76.1,1,2,1,5
240,230,76.1,1,2,1,5
214,206,76.1,1,2,1,5
213,188,76.1,0,1,0,5
236,234,76.1,1,2,1,5
218,210,76.1,1,1,0,5
229,224,76.1,1,2,1,5
226,224,76.1,1,2,1,5
232,216,76.1,1,2,1,5
243,237,76.1,1,2,1,5
200,211,76.1,0,2,1,5
221,206,76.1,1,2,1,5
210,212,76.1,1,2,1,5
226,223,76.1,0,3,1,5
228,205,76.1,0,2,1,5
255,228,76.1,0,2,1,5
216,223,76.1,1,2,1,5
184,196,76.1,0,1,0,5
201,180,76.1,0,1,0,5
218,213,76.1,0,2,1,5
213,214,76.1,0,2,1,5
206,190,76.1,1,1,0,5
241,220,76.1,1,3,1,5
201,196,76.1,0,1,0,5
208,206,76.1,1,1,0,5
207,201,76.1,1,1,0,5
244,252,76.1,1,3,1,5
229,210,76.1,1,2,1,5
239,222,76.1,0,2,1,5
228,211,76.1,0,2,1,5
174,186,76.1,1,1,0,5
231,219,76.1,1,2,1,5
253,248,76.1,1,3,1,5
202,199,76.1,1,2,1,5
178,171,76.1,0,1,0,5
286,295,76.1,1,3,1,5
248,227,76.1,1,2,1,5
269,232,76.1,0,3,1,5
258,244,76.1,1,3,1,5
219,215,76.1,1,2,1,5
235,228,76.1,1,2,1,5
203,206,76.1,1,2,1,5
242,226,76.1,1,2,1,5
207,197,76.1,0,2,1,5
206,168,76.1,0,1,0,5
191,190,76.1,0,2,1,5
203,216,76.1,1,2,1,5
213,217,76.1,1,2,1,5
205,205,76.1,1,2,1,5
222,215,76.1,1,2,1,5
230,216,76.1,1,3,1,5
215,216,76.1,1,2,1,5
204,193,76.1,1,2,1,5
217,193,76.1,1,1,0,5
209,211,76.1,1,2,1,5
209,191,76.1,1,2,1,5
210,217,76.1,1,2,1,5
179,181,76.1,1,1,0,5
197,181,76.1,0,1,0,5
208,215,76.1,1,2,1,5
228,208,76.1,1,1,0,5
253,241,76.1,0,2,1,5
213,216,76.1,0,2,1,5
219,211,76.1,0,1,0,5
210,196,76.1,0,2,1,5
217,215,76.1,0,2,1,5
214,216,76.1,0,2,1,5
209,207,76.1,1,2,1,5
207,194,76.1,0,1,0,5
