130,3,1,2,4,2,3,4,2,3,2,2,2,2,3,3,3,3,3,3,3,4,4,3,1,4,2,4,616.5222
130,1,4,3,1,3,1,3,1,1,4,3,3,2,3,4,3,3,3,3,3,3,3,3,3,4,4,3,616.5222
130,4,2,2,3,1,2,2,3,2,1,1,1,1,3,4,3,3,3,3,3,3,2,3,1,2,2,1,682.8162
130,4,1,3,4,2,3,2,4,4,3,1,1,1,4,4,4,4,4,4,4,3,3,3,1,3,3,3,682.8162
130,4,2,2,4,2,2,4,3,2,2,2,3,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,682.8162
130,3,1,1,3,1,3,2,4,4,2,2,2,2,3,3,3,3,2,3,3,3,3,3,3,3,4,4,616.5222
130,3,1,1,3,1,2,1,3,4,2,2,1,1,3,4,3,3,3,3,3,4,4,4,2,3,4,4,682.8162
130,2,1,1,2,2,2,2,2,3,2,2,3,1,3,4,2,3,2,3,3,3,3,3,2,3,3,4,682.8162
130,2,2,2,1,2,1,3,2,1,3,4,2,2,3,3,4,4,.,4,4,4,4,.,4,4,4,4,682.8162
130,3,2,3,2,2,2,2,3,2,3,3,2,1,3,4,3,3,3,3,3,3,3,4,2,3,4,3,682.8162
130,3,1,1,4,2,2,1,3,4,3,2,1,1,4,4,3,3,2,3,3,3,4,3,3,4,4,4,682.8162
130,1,4,4,1,4,1,4,1,1,4,4,1,1,4,4,4,4,3,4,4,4,4,3,2,4,2,3,616.5222
130,3,1,2,2,2,2,2,3,2,2,2,2,2,3,4,3,3,3,3,3,4,4,3,4,4,3,4,682.8162
130,2,2,3,3,2,2,2,2,2,3,2,2,2,1,3,2,2,2,3,2,4,3,3,3,3,3,2,616.5222
130,1,4,3,1,4,1,4,1,1,2,4,2,2,1,4,3,3,2,3,3,3,3,3,2,4,2,4,682.8162
95,.,2,.,1,.,2,.,2,1,3,2,.,.,2,3,3,3,2,3,3,4,4,4,3,3,.,3,700.4973
95,1,4,4,1,3,1,4,2,1,3,3,1,1,4,3,3,3,3,3,3,4,2,4,2,4,2,1,775.821
95,2,3,3,1,3,1,3,2,1,3,3,1,1,4,4,4,3,3,3,3,2,3,3,3,3,2,2,775.821
95,4,2,2,3,2,4,2,3,2,3,1,4,3,2,3,3,1,1,3,3,4,4,2,2,2,2,1,775.821
95,2,3,2,1,3,1,3,1,1,4,3,2,1,1,3,4,4,4,4,4,4,3,4,2,4,3,4,775.821
95,1,3,4,2,4,1,4,1,2,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,775.821
95,2,1,3,2,2,2,2,2,2,3,3,2,1,3,3,2,3,3,3,3,2,3,3,2,2,1,2,700.4973
95,3,1,2,2,2,2,2,3,3,2,2,3,2,3,3,2,3,3,3,3,3,4,3,2,3,2,2,700.4973
95,2,2,2,3,2,2,2,2,2,3,2,1,1,4,4,2,2,2,3,3,3,3,2,1,3,1,3,775.821
95,3,2,3,2,2,2,3,2,3,3,2,2,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,700.4973
95,2,3,3,1,3,1,3,2,1,4,3,3,2,3,.,3,3,2,3,3,3,3,3,3,3,2,2,775.821
95,1,3,3,2,3,1,4,1,2,3,4,1,1,4,4,3,4,4,4,4,4,4,4,4,4,4,4,775.821
95,4,2,2,3,2,2,3,3,3,4,3,4,1,3,3,4,4,3,4,4,4,4,4,2,4,2,3,775.821
95,3,1,1,1,1,2,3,2,2,2,2,4,1,4,4,4,3,1,4,4,3,3,3,3,3,3,3,775.821
95,2,3,2,1,3,.,3,2,2,3,.,.,2,.,3,3,2,3,.,.,.,3,4,3,2,.,3,775.821
95,3,2,2,3,2,2,3,2,2,2,3,1,1,4,4,3,3,3,3,3,3,3,2,2,3,3,3,775.821
95,1,2,3,3,3,1,3,1,2,3,3,1,1,4,3,3,3,2,3,3,3,3,4,2,3,2,2,700.4973
95,2,3,2,1,3,1,3,2,2,3,2,2,2,3,3,3,3,3,3,3,3,3,3,1,1,2,2,775.821
95,1,3,3,1,3,1,2,2,2,3,3,1,1,4,4,4,4,4,4,4,3,3,3,3,3,3,3,775.821
95,1,3,3,1,4,2,3,2,2,3,4,2,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,775.821
82,4,1,1,3,2,4,3,4,4,1,1,3,2,3,2,1,3,2,2,3,1,1,2,1,3,3,2,834.0561
82,1,4,3,1,4,1,4,1,1,3,1,1,2,3,3,3,3,2,3,3,2,2,4,2,4,3,2,834.0561
82,2,3,2,2,2,2,3,2,2,2,2,1,1,3,3,3,2,3,3,3,3,3,2,2,2,2,1,834.0561
82,2,4,3,1,4,1,4,1,1,3,1,2,1,4,3,3,3,3,3,3,2,3,3,1,3,3,2,834.0561
82,3,1,3,3,1,4,1,3,3,1,3,4,1,4,4,3,3,3,4,4,3,4,4,2,4,4,4,834.0561
82,2,3,1,3,1,2,2,2,2,2,3,1,1,3,3,4,4,3,3,3,4,4,3,2,3,2,4,834.0561
82,2,3,3,1,3,1,3,1,1,4,3,1,1,4,4,4,3,3,3,3,2,4,4,3,4,3,4,834.0561
82,2,2,3,2,2,2,3,2,2,2,3,1,1,3,3,3,3,3,3,3,2,2,3,1,4,2,2,834.0561
82,2,3,3,1,3,1,4,3,1,3,2,1,1,3,4,3,3,3,3,3,3,3,3,3,3,3,3,834.0561
82,1,3,3,2,2,1,3,2,1,2,2,1,2,3,4,3,3,2,3,3,3,2,4,2,4,3,2,834.0561
82,2,3,3,2,3,1,3,2,3,3,3,1,1,4,4,3,3,3,3,3,3,3,3,1,2,2,2,834.0561
82,2,3,3,1,3,1,3,1,1,3,3,1,1,4,4,4,3,3,4,3,3,3,2,4,3,2,3,834.0561
82,2,3,1,1,1,2,2,2,2,2,2,2,2,3,3,4,4,4,4,4,3,3,3,2,2,3,2,834.0561
82,3,1,1,2,1,3,1,2,1,3,2,2,2,3,3,4,4,4,4,4,2,1,1,1,3,1,2,834.0561
82,3,2,2,2,2,2,2,3,2,2,2,1,1,3,3,3,3,3,3,3,3,3,3,2,2,1,3,834.0561
82,2,3,3,2,3,1,3,1,2,3,3,2,2,3,4,3,3,3,4,3,2,3,3,2,2,3,2,794.0303
82,1,4,4,1,4,1,4,1,2,4,4,2,3,4,3,4,3,3,3,3,3,4,4,4,4,3,3,794.0303
82,2,2,2,3,2,2,3,2,3,3,2,1,1,3,4,4,4,4,4,4,4,4,4,2,2,4,2,794.0303
82,2,2,1,3,1,2,2,3,3,2,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,794.0303
82,1,4,3,1,3,1,4,1,1,4,3,3,3,2,2,3,3,3,3,3,2,2,3,2,3,3,3,794.0303
8,3,2,2,3,2,2,2,3,3,3,2,1,2,4,4,3,3,3,3,2,2,2,2,2,2,2,2,432.1793
8,2,2,3,2,2,1,3,2,2,3,2,1,1,3,4,3,3,2,3,3,2,1,1,1,2,2,2,432.1793
8,1,4,4,1,3,1,4,1,1,4,4,1,1,4,4,4,3,3,4,4,3,3,3,3,4,2,2,432.1793
8,2,4,3,4,1,2,3,2,1,4,4,4,3,3,4,4,4,4,4,4,4,4,3,2,3,4,2,432.1793
8,3,2,2,2,2,2,3,3,2,3,2,2,1,3,3,3,3,3,3,3,4,4,4,4,4,2,4,432.1793
8,2,4,3,2,3,1,4,1,1,2,4,2,1,4,3,3,3,3,3,3,3,3,2,2,3,4,3,432.1793
8,4,1,1,3,2,3,2,4,4,3,2,1,2,3,3,3,2,2,3,3,2,2,2,1,2,2,2,432.1793
8,1,1,1,3,1,1,1,3,3,1,3,3,2,3,3,2,.,1,3,2,.,.,.,.,.,.,.,476.9803
8,1,3,2,2,3,1,2,2,1,3,2,3,2,3,4,3,4,3,3,3,3,3,4,2,4,2,4,476.9803
8,4,1,2,3,1,2,1,4,4,3,3,1,1,3,4,3,3,2,4,3,2,3,3,1,3,4,3,476.9803
8,2,2,2,2,2,2,3,2,2,2,2,1,1,4,4,3,3,3,3,3,2,2,3,2,2,2,2,476.9803
8,1,4,3,1,3,1,4,2,1,3,3,1,1,3,3,4,3,3,3,3,3,3,4,2,3,3,3,476.9803
8,1,4,3,1,3,1,4,1,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,476.9803
51,3,2,2,4,2,3,3,3,4,2,2,1,1,4,4,3,3,3,3,3,2,2,3,1,2,2,2,546.9603
51,3,2,3,3,2,3,1,3,2,3,2,1,1,3,3,3,2,2,3,3,4,4,4,3,4,3,4,546.9603
51,3,2,3,2,2,2,3,3,2,4,2,1,1,3,4,3,3,4,3,4,4,4,4,2,4,3,3,546.9603
51,4,1,1,4,1,4,1,4,4,1,1,1,1,3,4,2,3,3,3,3,2,2,2,2,2,2,2,546.9603
51,2,2,2,3,2,2,2,3,2,3,3,3,2,4,4,3,3,3,3,3,3,3,2,2,3,1,2,546.9603
51,2,1,2,2,3,1,2,2,1,4,1,3,1,4,4,3,3,3,3,3,3,2,1,2,2,2,2,546.9603
51,2,3,3,2,3,2,2,2,2,3,2,2,3,2,3,3,3,3,3,3,4,4,3,2,2,1,1,546.9603
51,3,2,2,3,3,4,3,3,3,3,2,3,1,3,3,2,2,2,3,3,4,4,4,2,2,2,2,546.9603
51,2,1,2,2,3,1,2,1,2,3,2,4,1,4,3,2,1,2,3,2,3,3,3,4,2,4,3,546.9603
51,3,2,3,3,1,2,1,2,2,2,1,4,1,3,3,3,3,3,3,3,3,3,2,1,1,1,1,546.9603
51,1,4,3,1,3,1,4,1,1,4,4,1,1,4,4,4,4,3,4,4,4,4,4,4,4,4,4,546.9603
51,3,2,1,3,1,2,1,2,4,1,2,3,2,2,3,3,2,2,2,3,3,3,2,1,3,1,2,546.9603
51,3,1,2,2,2,2,3,2,2,3,3,3,1,3,4,4,3,3,4,4,3,3,4,2,4,3,4,546.9603
51,4,2,3,2,2,2,3,4,2,3,1,4,3,4,3,4,4,3,3,3,4,4,4,4,4,4,4,546.9603
51,1,4,4,3,4,2,4,1,4,4,4,1,1,3,4,3,2,3,3,3,1,3,3,3,1,1,2,546.9603
51,1,4,2,1,4,1,4,1,1,4,4,2,2,1,2,2,1,2,4,1,3,2,1,1,1,2,1,546.9603
51,3,2,3,2,3,2,3,3,1,3,3,3,2,3,3,2,2,2,2,2,3,4,3,2,3,2,2,546.9603
51,3,1,2,2,1,2,2,3,1,3,2,1,1,4,4,3,3,3,3,3,2,3,3,2,2,2,3,880.3924
51,3,2,2,3,2,2,2,3,3,2,2,2,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,880.3924
13,3,2,2,3,2,2,3,2,2,3,2,2,2,2,3,4,4,3,4,3,4,4,4,4,4,3,3,877.1474
13,1,4,3,2,4,1,4,2,2,3,3,2,1,3,3,3,3,3,3,3,3,3,2,3,4,3,3,877.1474
13,2,3,2,2,2,2,2,2,2,2,2,4,4,4,4,1,1,1,1,1,4,3,.,4,.,.,.,877.1474
13,3,2,2,2,2,2,2,2,2,3,2,1,1,3,4,3,3,3,3,3,2,4,3,3,4,2,3,877.1474
13,1,3,3,1,4,1,.,1,.,.,.,1,1,3,.,3,.,.,.,.,.,.,.,.,.,.,.,877.1474
13,1,4,3,2,3,1,4,2,1,3,4,1,1,4,4,4,3,3,3,3,2,1,3,3,2,2,2,713.0533
13,3,2,3,3,1,2,1,3,2,3,1,1,1,3,4,4,3,3,4,3,2,2,3,3,3,4,4,713.0533
13,1,3,3,1,3,1,3,1,1,4,4,2,1,3,3,4,3,3,3,3,4,4,4,4,4,3,2,713.0533
13,4,1,1,4,1,4,1,4,3,2,3,2,2,3,3,3,2,3,3,3,2,2,2,2,2,2,2,877.1474
13,1,4,4,1,3,1,4,2,2,4,3,2,1,3,3,3,3,3,3,3,4,3,4,3,4,4,4,713.0533
13,4,1,1,3,1,2,1,3,4,1,1,2,2,1,3,3,3,1,2,2,.,.,.,.,.,.,.,713.0533
13,2,1,3,2,2,2,3,2,2,2,2,2,2,2,3,4,3,3,3,2,3,2,4,2,3,1,2,713.0533
13,3,2,3,2,3,2,3,2,2,3,2,2,2,3,3,3,3,3,3,3,1,2,2,2,2,1,2,877.1474
13,3,2,2,3,1,3,3,3,3,2,2,3,3,2,.,3,3,2,3,.,4,3,.,2,4,.,3,877.1474
13,2,3,3,1,4,1,4,3,1,3,2,1,1,2,3,3,3,2,3,3,3,3,3,3,4,2,2,877.1474
88,2,2,3,2,2,2,3,2,2,3,3,2,2,3,3,3,3,3,4,3,2,3,3,3,3,3,4,1040.1074
88,.,2,3,.,1,.,2,.,3,3,.,3,3,.,.,.,.,.,.,.,4,.,.,4,.,.,.,1040.1074
88,2,3,3,3,3,2,4,2,1,3,3,2,2,2,3,3,3,3,3,3,3,3,2,1,2,3,3,813.599
88,1,3,3,2,3,2,2,2,2,.,3,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1040.1074
88,4,1,1,3,1,4,1,3,2,1,1,3,2,3,3,3,3,3,3,3,3,3,2,1,2,1,1,813.599
88,3,1,3,3,2,2,2,3,1,3,1,2,1,3,3,3,3,3,4,3,3,3,2,2,3,2,3,813.599
88,2,2,3,2,3,1,3,1,1,3,4,2,1,4,4,3,3,3,3,3,3,3,2,2,3,2,2,813.599
88,2,3,3,2,3,1,3,1,1,2,2,2,1,3,4,4,3,3,4,4,3,2,4,2,2,1,2,813.599
88,3,2,2,2,2,2,3,2,2,3,3,2,3,1,2,4,3,4,3,3,4,4,3,1,2,1,2,813.599
88,1,3,3,2,3,1,3,1,1,4,3,2,1,4,4,4,3,3,3,2,4,4,3,4,4,2,2,813.599
88,3,1,1,4,1,1,2,3,4,1,1,2,3,3,3,2,3,4,3,3,3,4,2,3,3,2,4,813.599
88,2,3,3,2,2,2,3,2,2,3,3,2,1,3,3,3,3,2,3,3,3,3,2,3,3,2,2,1040.1074
88,2,2,3,2,3,1,3,2,.,.,2,2,1,3,3,3,4,3,3,3,3,4,3,2,3,3,3,813.599
88,2,3,3,2,2,2,3,2,2,3,3,2,2,3,3,3,2,3,3,3,3,3,2,1,3,1,3,813.599
88,3,2,2,2,3,1,2,2,1,2,2,1,1,3,3,3,3,3,3,4,3,4,4,2,3,3,4,813.599
88,2,2,3,2,2,2,2,2,2,3,3,1,1,4,4,3,3,3,3,3,2,2,4,1,3,1,3,813.599
88,2,2,4,1,1,1,3,2,1,4,4,2,1,3,4,3,2,2,3,3,4,4,3,3,4,3,4,813.599
26,2,2,2,2,3,2,3,2,2,4,3,2,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,728.7919
26,2,1,1,3,1,3,1,3,4,1,1,2,2,3,3,3,2,2,3,3,2,3,2,1,2,2,3,728.7919
26,2,2,3,3,3,1,3,1,2,3,3,2,1,3,4,4,3,3,4,4,4,4,4,4,4,4,3,728.7919
26,1,3,4,2,3,1,4,2,1,4,3,2,1,3,3,3,3,4,4,3,3,4,4,2,4,4,2,804.3406
26,2,2,2,2,2,2,3,2,1,3,2,4,1,4,4,4,3,3,3,3,2,2,3,2,3,2,3,804.3406
26,3,2,3,2,1,2,1,2,2,3,1,1,1,4,4,3,3,2,3,3,3,4,4,1,4,3,2,804.3406
26,4,1,1,3,1,3,2,3,2,2,2,3,2,3,3,3,3,3,4,4,2,3,4,3,3,2,2,804.3406
26,3,1,3,3,1,3,1,3,3,3,3,2,2,3,3,3,3,3,3,3,2,2,4,2,2,2,2,804.3406
26,4,4,3,1,3,1,4,1,1,2,3,1,2,4,4,4,3,3,3,4,3,3,3,1,3,2,3,804.3406
26,4,1,3,3,2,2,2,2,2,4,2,4,4,4,3,4,4,3,3,3,4,4,3,2,3,3,2,804.3406
26,3,2,2,2,2,2,2,3,3,2,2,1,2,4,4,4,4,4,4,4,2,3,4,2,4,2,3,804.3406
26,2,2,2,2,2,2,3,2,3,2,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,804.3406
26,3,2,2,2,2,3,2,3,3,3,2,2,2,3,3,3,3,3,3,3,2,2,2,1,1,2,2,804.3406
26,1,3,3,1,3,1,3,1,1,4,4,1,1,4,4,3,3,3,3,3,3,4,4,1,4,4,4,804.3406
26,3,1,2,3,2,3,3,3,2,3,2,2,3,1,2,2,3,2,3,3,3,2,2,1,3,2,2,804.3406
26,1,4,3,1,4,1,4,1,1,3,3,4,2,1,3,3,2,2,2,4,2,3,2,2,1,1,2,804.3406
113,2,2,2,2,2,2,4,2,2,2,2,3,1,3,3,3,3,2,3,2,2,2,1,1,1,2,2,511.7971
113,4,2,2,2,2,3,3,4,4,2,2,3,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,511.7971
113,1,4,4,1,4,1,4,1,1,4,4,1,1,4,4,3,4,1,4,3,4,4,3,2,4,3,4,511.7971
113,3,4,1,1,4,1,4,3,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,511.7971
113,2,2,2,2,1,2,2,2,2,2,2,2,1,4,3,3,3,3,3,3,4,4,3,2,2,2,2,511.7971
113,1,1,1,1,1,1,1,1,1,1,1,3,2,3,3,3,3,3,3,3,3,3,2,4,3,2,3,511.7971
113,4,1,1,1,1,2,1,4,4,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,2,4,511.7971
113,4,1,1,4,1,4,1,4,3,1,1,1,1,3,4,3,3,3,3,3,3,3,3,3,3,3,3,511.7971
16,4,1,1,2,1,3,2,3,2,2,2,2,2,3,3,3,3,3,2,3,2,2,2,1,2,2,2,564.948
16,4,1,3,4,2,3,2,4,4,3,1,3,1,2,3,4,3,3,4,4,1,2,4,1,2,1,2,564.948
16,2,2,2,2,4,2,3,2,2,3,2,1,1,3,4,3,3,2,3,1,2,3,3,2,3,4,2,564.948
16,2,4,4,2,4,1,4,1,1,3,3,3,2,2,2,4,3,3,4,4,3,4,4,3,3,2,2,529.6388
16,4,1,1,4,2,3,2,3,3,1,1,2,1,3,4,4,3,3,3,3,3,3,3,2,3,3,3,564.948
16,2,2,3,1,3,1,3,2,1,3,4,2,1,3,4,3,3,3,3,3,3,3,2,2,2,2,2,529.6388
16,2,2,2,1,3,1,4,2,1,3,3,3,2,3,3,3,2,2,3,3,3,2,4,2,2,2,2,564.948
16,2,2,3,1,2,2,3,3,1,4,3,2,3,2,4,3,2,1,3,3,2,2,2,3,1,1,2,564.948
16,1,3,3,3,2,1,2,2,3,4,4,1,1,3,3,2,1,1,3,2,4,3,3,4,4,4,4,564.948
16,3,2,3,1,1,2,3,2,1,3,3,1,1,4,4,4,3,3,3,3,4,4,3,4,4,4,4,529.6388
16,3,2,2,3,2,3,2,3,2,2,2,3,2,3,3,3,2,2,3,3,3,3,3,2,2,2,2,564.948
16,2,2,2,1,3,1,3,2,1,3,2,2,1,2,3,3,3,2,3,3,4,2,3,3,2,2,1,564.948
16,1,4,3,1,3,1,3,2,1,4,4,2,2,3,4,2,2,2,3,3,2,3,2,2,2,2,3,564.948
16,1,2,3,2,3,1,3,1,1,3,2,1,1,3,4,4,2,3,3,3,2,3,3,1,3,2,2,564.948
16,1,3,3,3,3,1,3,1,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,3,4,4,4,564.948
16,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,564.948
16,2,2,2,3,3,2,2,2,4,3,2,2,2,3,3,3,3,3,3,4,2,2,3,2,2,2,2,564.948
16,3,2,2,3,2,3,3,4,4,3,2,2,2,4,4,3,3,2,3,3,2,3,2,2,2,4,2,564.948
93,2,4,4,1,3,1,4,2,1,4,3,1,1,4,4,4,4,4,4,3,4,4,4,3,4,2,4,540.9722
93,1,4,3,1,3,1,4,1,1,4,4,1,1,3,4,4,3,3,3,3,4,4,3,4,4,2,2,741.8988
93,1,3,3,2,3,1,3,2,1,3,3,1,1,4,4,3,3,3,3,3,4,4,3,3,4,4,4,741.8988
93,1,4,4,1,3,1,4,1,1,3,3,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,540.9722
93,2,2,3,1,3,1,4,1,1,4,4,1,2,4,4,4,4,3,4,3,4,4,3,3,3,3,4,540.9722
93,3,2,3,4,3,3,3,3,2,3,3,2,2,3,3,4,4,4,4,4,4,3,3,3,4,3,3,540.9722
93,1,3,3,1,2,1,3,1,1,2,3,1,1,3,3,3,3,3,3,3,3,3,4,2,4,4,4,741.8988
93,2,2,3,2,3,2,3,2,2,3,4,1,1,4,3,4,3,3,4,4,4,4,3,3,3,2,2,741.8988
93,3,1,2,4,1,2,2,2,3,2,2,1,1,3,4,4,4,4,4,4,3,3,4,3,4,4,4,741.8988
93,2,3,3,2,3,2,2,2,1,3,2,2,2,3,3,4,4,3,4,4,2,1,3,2,4,3,3,540.9722
93,2,3,3,2,2,2,3,2,2,3,3,1,1,4,3,3,3,3,3,3,3,3,3,3,4,3,3,540.9722
93,3,4,4,3,2,2,1,2,1,4,4,2,2,3,3,4,4,4,4,3,3,4,4,4,4,2,3,540.9722
93,1,4,4,1,4,1,4,1,2,4,4,2,1,3,3,4,4,4,4,4,4,4,4,4,4,4,1,540.9722
93,1,4,4,1,4,1,3,2,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,3,4,4,4,540.9722
93,2,2,2,1,2,2,2,2,1,1,3,1,1,3,4,4,4,3,4,4,3,3,3,4,4,3,3,540.9722
93,2,3,3,2,2,2,3,2,2,3,2,1,1,3,3,3,2,2,3,3,3,3,2,1,1,1,1,741.8988
93,1,3,3,2,3,1,3,2,1,3,2,1,1,3,4,4,4,3,3,3,4,4,4,2,3,3,3,540.9722
49,3,2,1,2,2,4,1,3,3,1,1,2,3,2,3,3,3,3,3,3,1,2,3,2,2,3,2,708.8288
49,3,2,2,2,2,3,1,4,3,4,3,2,1,4,4,2,3,2,4,3,4,4,4,2,4,3,4,708.8288
49,4,2,3,1,1,1,3,3,3,2,2,1,1,4,4,2,3,3,3,3,2,2,4,2,2,2,2,708.8288
49,4,1,2,4,2,2,2,4,2,2,1,2,2,3,3,3,3,3,2,3,4,3,2,2,3,3,3,708.8288
49,2,4,4,2,4,2,4,2,2,4,4,3,1,3,3,4,4,.,4,4,2,2,2,2,2,2,2,708.8288
49,1,4,3,2,4,1,3,2,2,3,2,3,1,3,3,1,3,3,4,3,2,3,3,1,2,1,2,708.8288
49,2,3,2,2,3,2,4,1,1,4,4,3,2,3,3,3,3,2,2,3,2,3,3,1,1,1,2,708.8288
49,2,2,1,3,1,2,3,2,1,2,3,1,2,3,4,3,3,3,3,4,2,3,3,2,3,2,3,708.8288
49,2,2,2,2,2,2,3,2,2,3,2,2,2,3,3,3,2,3,3,3,1,2,2,1,2,2,2,708.8288
49,2,2,3,3,3,2,2,2,2,3,3,1,1,4,3,4,3,3,3,3,3,3,3,3,3,3,3,708.8288
49,2,3,2,2,3,1,3,1,2,3,2,1,1,4,4,3,3,2,2,2,2,3,2,2,2,1,2,516.8584
49,2,2,2,2,2,2,3,2,1,2,3,1,1,3,3,3,3,3,3,3,2,3,3,3,4,2,2,516.8584
49,3,1,3,3,2,2,2,3,3,3,3,2,2,3,4,4,3,3,3,4,3,3,3,3,3,2,2,516.8584
12,2,3,3,3,2,2,3,2,4,3,3,3,2,3,3,2,2,3,3,3,4,4,3,1,4,4,3,567.1935
12,2,3,3,2,3,1,4,2,2,4,3,2,1,4,4,3,3,2,2,3,3,4,3,4,4,4,4,567.1935
12,2,3,2,2,3,2,3,3,2,2,2,2,2,3,3,3,2,2,3,3,3,3,3,3,3,3,3,605.3879
12,1,3,3,1,3,1,4,1,1,3,3,1,1,4,4,3,3,3,4,2,4,4,3,3,4,3,3,605.3879
12,2,3,3,2,3,2,3,2,2,3,3,2,2,3,3,3,3,3,3,3,4,4,3,3,.,4,4,605.3879
12,4,1,1,1,1,4,1,4,1,1,1,3,2,2,2,3,3,3,3,3,2,3,3,3,3,3,3,605.3879
12,4,2,2,3,2,2,2,3,2,2,2,3,2,3,3,3,3,3,3,3,2,3,3,2,3,2,3,605.3879
12,2,2,2,2,2,2,3,2,2,3,3,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,567.1935
12,2,3,3,2,3,2,3,2,2,3,3,2,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,605.3879
12,3,2,2,2,2,2,2,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,1,3,2,3,605.3879
12,3,2,3,3,3,2,2,3,3,3,2,3,2,3,3,3,3,3,3,3,2,2,2,2,3,2,2,605.3879
12,2,3,3,2,2,2,3,2,2,3,2,2,2,3,3,3,3,3,3,3,4,4,4,3,4,4,4,605.3879
19,1,3,4,1,3,1,4,1,1,2,3,1,1,3,4,2,3,2,3,1,1,2,2,1,2,1,3,640.8415
19,2,1,1,1,1,2,2,3,2,2,3,2,1,4,4,3,3,2,4,3,2,1,3,4,2,3,2,640.8415
19,1,3,3,1,3,1,3,1,1,3,2,2,1,3,3,4,3,3,3,4,3,3,4,2,2,2,2,640.8415
19,3,1,2,1,2,2,3,3,2,3,3,1,1,4,3,3,3,2,3,2,3,3,4,1,4,2,2,640.8415
19,2,3,3,2,2,2,3,2,2,3,3,1,1,3,3,3,3,3,3,3,2,2,1,2,2,1,2,640.8415
19,3,2,2,2,1,2,3,2,2,2,2,1,1,4,4,3,3,3,3,3,2,2,2,2,2,2,2,640.8415
19,2,4,3,1,4,1,4,1,1,4,4,1,2,3,4,3,3,3,3,3,2,2,4,1,3,2,1,640.8415
19,4,1,1,1,1,1,1,3,3,1,1,1,1,4,4,3,3,2,2,2,3,2,2,1,2,3,2,640.8415
19,1,4,3,2,3,1,3,1,1,4,4,1,.,4,4,4,4,4,4,4,4,4,4,2,3,3,3,640.8415
19,2,1,2,2,2,2,2,2,1,2,1,2,3,2,2,3,2,2,3,3,3,3,3,3,3,3,3,640.8415
19,1,4,4,1,4,1,4,1,1,4,4,3,2,4,2,3,1,1,4,2,4,2,1,1,1,1,2,640.8415
19,3,2,2,2,2,2,2,3,2,3,3,1,2,3,3,3,3,3,3,3,2,2,2,1,2,1,1,640.8415
19,2,2,2,1,2,1,4,3,2,3,3,1,1,4,3,4,4,3,3,3,3,2,3,4,3,1,1,640.8415
19,2,1,2,3,3,2,3,2,2,3,1,1,1,4,4,4,3,3,3,3,3,3,4,3,4,2,4,640.8415
19,2,4,4,2,3,1,4,2,2,3,4,1,1,4,4,3,4,3,3,4,2,2,2,1,1,1,2,640.8415
19,3,.,2,3,3,2,3,3,3,2,3,.,.,.,.,.,.,.,.,.,4,4,1,4,4,3,3,640.8415
19,3,1,4,4,2,2,4,4,4,3,1,1,2,1,4,1,2,1,2,2,4,3,2,1,3,3,3,640.8415
19,1,4,3,1,3,1,4,2,2,3,3,2,2,3,3,3,3,3,4,4,3,4,4,3,3,2,2,640.8415
19,4,1,1,4,1,4,2,4,3,2,2,3,3,3,3,2,3,2,1,2,2,2,2,2,2,2,2,640.8415
19,3,3,3,2,3,1,3,2,2,3,3,1,1,4,4,3,3,3,4,3,3,4,3,4,4,4,4,640.8415
33,2,4,4,1,3,1,3,1,1,4,4,2,2,1,1,1,1,1,1,1,4,4,3,2,4,4,4,565.5563
33,1,3,4,2,3,1,4,2,1,4,4,1,1,4,4,4,4,4,4,4,4,4,4,2,4,4,4,565.5563
33,3,2,1,2,1,2,4,3,2,3,2,1,1,4,3,3,3,3,4,3,4,3,4,2,3,2,2,565.5563
33,1,3,3,2,4,1,4,1,2,3,3,2,3,4,4,3,3,3,3,3,3,4,4,2,4,3,3,565.5563
33,2,3,4,1,3,1,4,2,1,4,4,2,2,3,4,3,3,3,3,3,4,4,4,3,4,4,4,565.5563
33,3,2,1,4,2,3,2,1,2,2,1,2,2,3,4,2,2,2,4,3,2,2,4,1,3,1,1,565.5563
33,1,3,3,2,3,1,3,2,1,3,3,2,1,3,3,3,3,3,4,3,4,3,2,2,2,1,2,565.5563
